tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
081115100,ny,-73.80763,40.76857,349,6,13,7,116.7
081115500,ny,-73.81179,40.76784,351,6,13,7,116.7
081115700,ny,-73.81517,40.76757,486,6,13,7,116.7
081115900,ny,-73.82076,40.76864,429,6,13,7,116.7
081116100,ny,-73.8257,40.76686,153,6,13,7,116.7
081116301,ny,-73.82085,40.76488,164,6,13,7,116.7
081116302,ny,-73.81735,40.76262,153,6,13,7,116.7
081116700,ny,-73.81244,40.76217,259,6,13,7,116.7
081117100,ny,-73.80571,40.76326,500,6,13,7,116.7
081117500,ny,-73.79643,40.76147,819,6,13,7,116.7
081118100,ny,-73.78736,40.7595,394,6,13,7,116.7
081118500,ny,-73.80381,40.75947,293,6,13,7,116.7
081118700,ny,-73.81288,40.75963,329,6,13,7,116.7
081118900,ny,-73.81261,40.75651,392,6,13,7,116.7
081119100,ny,-73.80651,40.75667,523,6,13,7,116.7
081119300,ny,-73.79963,40.75718,419,6,13,7,116.7
081119500,ny,-73.79947,40.75487,345,6,13,7,116.7
081119900,ny,-73.80958,40.75346,358,6,13,7,116.7
081120100,ny,-73.81406,40.75321,328,6,13,7,116.7
081120300,ny,-73.81258,40.7488,343,6,13,7,116.7
081120500,ny,-73.81711,40.75127,374,6,13,7,116.7
081120701,ny,-73.80226,40.74972,692,6,13,7,116.7
081120702,ny,-73.79917,40.75199,1,6,13,7,116.7
081121100,ny,-73.80486,40.74532,7,6,13,7,116.7
081121500,ny,-73.80593,40.74036,885,6,13,7,116.7
081122300,ny,-73.79946,40.73498,857,6,13,7,116.7
081122702,ny,-73.81274,40.73315,194,6,13,7,116.7
081122703,ny,-73.80693,40.73526,384,6,13,7,116.7
081122704,ny,-73.80737,40.73007,264,6,13,7,116.7
081124100,ny,-73.80241,40.7268,1055,6,13,7,116.7
081124700,ny,-73.79625,40.72809,1084,6,13,7,116.7
081125700,ny,-73.80793,40.72413,547,6,13,7,116.7
081126500,ny,-73.80371,40.72049,395,6,13,7,116.7
081126700,ny,-73.79778,40.72033,604,6,13,7,116.7
081127700,ny,-73.78341,40.72441,1215,6,13,7,116.7
081128300,ny,-73.76879,40.73397,6,5,11,6,120
081129102,ny,-73.75438,40.73164,1006,4,10,6,150
081129103,ny,-73.75971,40.7367,280,4,9,5,125
081129104,ny,-73.75007,40.7381,457,4,9,5,125
081130100,ny,-73.73978,40.7335,571,4,9,5,125
081133300,ny,-73.77927,40.73192,1154,6,13,7,116.7
081133900,ny,-73.79004,40.72864,440,6,13,7,116.7
081134100,ny,-73.79118,40.73529,907,6,13,7,116.7
081134701,ny,-73.78485,40.73728,129,6,13,7,116.7
081134702,ny,-73.77829,40.73846,243,6,13,7,116.7
081136700,ny,-73.76031,40.7442,783,4,9,5,125
081137700,ny,-73.75005,40.74713,625,4,9,5,125
081138501,ny,-73.75479,40.75492,990,4,9,5,125
081138502,ny,-73.74552,40.75199,32,4,9,5,125
081139900,ny,-73.76248,40.74987,545,4,9,5,125
081140300,ny,-73.7696,40.74817,736,6,12,6,100
081140901,ny,-73.7749,40.74654,277,6,13,7,116.7
081140902,ny,-73.78215,40.74491,727,6,13,7,116.7
081141700,ny,-73.79172,40.74481,1257,6,13,7,116.7
081142900,ny,-73.78452,40.75106,1047,6,13,7,116.7
081143500,ny,-73.77028,40.75291,635,5,12,7,140
081144100,ny,-73.76381,40.75567,593,4,10,6,150
081144700,ny,-73.77245,40.75687,740,6,13,7,116.7
081145101,ny,-73.7847,40.75514,394,6,13,7,116.7
081145102,ny,-73.77815,40.75324,616,6,13,7,116.7
081145900,ny,-73.79195,40.75421,771,6,13,7,116.7
081146300,ny,-73.7811,40.75947,452,6,13,7,116.7
081146700,ny,-73.77321,40.7612,411,6,13,7,116.7
081147100,ny,-73.76344,40.76147,682,4,10,6,150
081147900,ny,-73.74229,40.76958,1102,4,9,5,125
081148300,ny,-73.75229,40.77614,1105,4,10,6,150
081150701,ny,-73.7397,40.7622,1006,4,9,5,125
081150702,ny,-73.73083,40.76637,959,4,9,5,125
081152901,ny,-73.73365,40.75233,640,4,9,5,125
081152902,ny,-73.72402,40.75931,771,4,9,5,125
081155101,ny,-73.71424,40.75664,7,4,10,6,150
081155103,ny,-73.7196,40.75188,171,4,10,6,150
081155104,ny,-73.71044,40.75044,367,4,10,6,150
081156700,ny,-73.72972,40.74051,127,4,9,5,125
081157101,ny,-73.71956,40.7385,1832,4,10,6,150
081157102,ny,-73.72505,40.73499,427,4,10,6,150
081157901,ny,-73.70461,40.74472,1350,4,10,6,150
081157902,ny,-73.712,40.74158,1112,4,10,6,150
081157903,ny,-73.70766,40.73383,1169,4,10,6,150
081161700,ny,-73.71761,40.72882,1383,4,10,6,150
081162100,ny,-73.72971,40.72843,1415,4,10,6,150
083040100,ny,-73.66859,42.7863,1198,3,8,5,166.7
083040200,ny,-73.67528,42.77138,1283,3,8,5,166.7
083040300,ny,-73.67955,42.75966,820,3,8,5,166.7
083040400,ny,-73.68343,42.74674,744,3,9,6,200
083040500,ny,-73.67625,42.74602,564,3,8,5,166.7
083040600,ny,-73.67992,42.73343,483,3,8,5,166.7
083040701,ny,-73.68872,42.73263,601,4,10,6,150
083040702,ny,-73.68246,42.7235,473,3,8,5,166.7
083040800,ny,-73.69292,42.72508,440,4,10,6,150
083040900,ny,-73.69216,42.71814,890,4,10,6,150
083041000,ny,-73.69601,42.70488,1076,4,10,6,150
083041101,ny,-73.67163,42.70208,1098,3,8,5,166.7
083041102,ny,-73.68064,42.71145,437,3,8,5,166.7
083041200,ny,-73.6636,42.71434,1071,3,8,5,166.7
083041300,ny,-73.66682,42.7298,1038,3,8,5,166.7
083041400,ny,-73.66469,42.76262,1012,3,8,5,166.7
083051500,ny,-73.74528,42.63282,979,4,10,6,150
083051601,ny,-73.7325,42.65365,1007,4,11,7,175
083051602,ny,-73.7162,42.66077,1114,3,9,6,200
083051701,ny,-73.35627,42.89004,1991,1,4,3,300
083051702,ny,-73.34996,42.90092,1365,1,4,3,300
083051800,ny,-73.50512,42.86467,2639,2,5,3,150
083051901,ny,-73.6074,42.9,1993,3,8,5,166.7
083051902,ny,-73.62899,42.82112,1591,2,7,5,250
083052002,ny,-73.55375,42.75961,916,1,4,3,300
083052003,ny,-73.62028,42.7759,1943,2,7,5,250
083052004,ny,-73.61873,42.72938,2523,2,7,5,250
083052101,ny,-73.45593,42.76848,1795,1,2,1,100
083052102,ny,-73.33338,42.77138,1012,1,2,1,100
083052103,ny,-73.37418,42.66713,1419,0,2,2,NA
083052201,ny,-73.52625,42.68647,2150,1,4,3,300
083052203,ny,-73.52585,42.6358,2761,1,4,3,300
083052204,ny,-73.59762,42.61171,1214,2,5,3,150
083052301,ny,-73.67947,42.66124,1864,3,8,5,166.7
083052303,ny,-73.63054,42.66354,602,2,6,4,200
083052305,ny,-73.62742,42.69098,1229,2,7,5,250
083052306,ny,-73.66331,42.68214,1637,2,7,5,250
083052402,ny,-73.66675,42.61654,976,2,7,5,250
083052405,ny,-73.73022,42.62343,1051,4,10,6,150
083052406,ny,-73.71258,42.62525,1690,3,9,6,200
083052407,ny,-73.70269,42.5911,1484,3,8,5,166.7
083052408,ny,-73.74011,42.59833,1233,4,10,6,150
083052501,ny,-73.72396,42.51908,2856,3,9,6,200
083052502,ny,-73.6405,42.54162,2341,2,7,5,250
083052503,ny,-73.75062,42.53415,538,4,10,6,150
083052601,ny,-73.54582,42.54365,2239,1,4,3,300
083052602,ny,-73.61075,42.51396,446,2,7,5,250
083052603,ny,-73.41076,42.55692,1721,1,2,1,100
085000300,ny,-74.066,40.64427,175,4,10,6,150
085000600,ny,-74.06029,40.61741,543,4,10,6,150
085000700,ny,-74.08109,40.64791,296,4,10,6,150
085000800,ny,-74.06771,40.61195,1575,4,10,6,150
085000900,ny,-74.08286,40.64221,365,4,10,6,150
085001100,ny,-74.08267,40.63878,686,4,10,6,150
085001700,ny,-74.08123,40.63441,425,4,10,6,150
085001800,ny,-74.05418,40.60169,1,4,10,6,150
085002001,ny,-74.07098,40.60689,489,4,10,6,150
085002002,ny,-74.0703,40.60147,633,4,10,6,150
085002100,ny,-74.06845,40.63126,1060,4,10,6,150
085002700,ny,-74.07643,40.62359,286,4,10,6,150
085002900,ny,-74.08274,40.61966,856,4,10,6,150
085003300,ny,-74.08662,40.6256,795,4,10,6,150
085003600,ny,-74.0759,40.61107,694,4,10,6,150
085003900,ny,-74.09335,40.62119,170,4,10,6,150
085004001,ny,-74.0757,40.61889,489,4,10,6,150
085004002,ny,-74.07942,40.61291,925,4,10,6,150
085004003,ny,-74.08339,40.61433,137,4,10,6,150
085004004,ny,-74.08527,40.60929,659,4,10,6,150
085004700,ny,-74.09474,40.6142,695,4,10,6,150
085005000,ny,-74.08603,40.60412,943,4,10,6,150
085005901,ny,-74.10157,40.62428,751,4,10,6,150
085005902,ny,-74.09438,40.6275,2,4,10,6,150
085006400,ny,-74.0785,40.59724,816,4,10,6,150
085006700,ny,-74.1011,40.63519,804,4,10,6,150
085007001,ny,-74.08683,40.58995,847,4,10,6,150
085007002,ny,-74.07383,40.58602,1536,4,10,6,150
085007400,ny,-74.06275,40.59213,1049,4,10,6,150
085007500,ny,-74.09095,40.6336,717,4,10,6,150
085007700,ny,-74.09027,40.63787,455,4,10,6,150
085008100,ny,-74.09377,40.6438,947,4,10,6,150
085009601,ny,-74.0886,40.59693,1058,4,10,6,150
085009602,ny,-74.09516,40.59078,989,4,10,6,150
085009701,ny,-74.11225,40.64267,874,4,10,6,150
085009702,ny,-74.10306,40.64364,10,4,10,6,150
085010500,ny,-74.11187,40.6338,1311,4,10,6,150
085011201,ny,-74.0855,40.57752,2280,4,10,6,150
085011203,ny,-74.09739,40.57377,2112,4,10,6,150
085011204,ny,-74.09303,40.56759,10,4,10,6,150
085011401,ny,-74.0991,40.58574,591,4,10,6,150
085011402,ny,-74.10495,40.58119,918,4,10,6,150
085012100,ny,-74.10964,40.62588,1180,4,10,6,150
085012200,ny,-74.11146,40.57597,1254,4,11,7,175
085012500,ny,-74.11885,40.62868,721,4,10,6,150
085012804,ny,-74.10155,40.56315,1408,4,10,6,150
085012805,ny,-74.11508,40.55297,1238,4,10,6,150
085012806,ny,-74.10733,40.55758,1229,4,10,6,150
085013201,ny,-74.12257,40.56478,556,4,10,6,150
085013203,ny,-74.14272,40.5497,1647,5,11,6,120
085013204,ny,-74.13024,40.55942,1484,4,10,6,150
085013301,ny,-74.11891,40.6356,17,4,10,6,150
085013302,ny,-74.1235,40.63589,933,4,10,6,150
085013400,ny,-74.11745,40.56988,1239,4,10,6,150
085013800,ny,-74.13188,40.57049,2116,4,11,7,175
085014100,ny,-74.12689,40.62886,588,4,10,6,150
085014604,ny,-74.15975,40.55004,1840,5,12,7,140
085014605,ny,-74.15012,40.5587,1247,5,12,7,140
085014606,ny,-74.14262,40.56256,1751,5,11,6,120
085014607,ny,-74.16412,40.55692,1225,5,12,7,140
085014608,ny,-74.15652,40.55847,1060,5,12,7,140
085014700,ny,-74.11643,40.61926,1018,4,10,6,150
085015100,ny,-74.12759,40.61953,1682,4,10,6,150
085015400,ny,-74.12693,40.54185,4,4,10,6,150
085015601,ny,-74.15458,40.54215,2209,5,12,7,140
085015602,ny,-74.1618,40.53602,1177,5,12,7,140
085015603,ny,-74.14626,40.53188,1527,5,12,7,140
085016901,ny,-74.10946,40.61239,911,4,10,6,150
085017005,ny,-74.18097,40.53929,1531,5,12,7,140
085017007,ny,-74.18795,40.55849,1897,6,12,6,100
085017009,ny,-74.18959,40.54293,1286,6,13,7,116.7
085017011,ny,-74.17023,40.54564,1275,5,12,7,140
085017012,ny,-74.17346,40.55298,1326,5,12,7,140
085017013,ny,-74.19783,40.55374,1455,6,13,7,116.7
085017014,ny,-74.19426,40.54844,961,6,13,7,116.7
085017015,ny,-74.18243,40.55128,755,5,12,7,140
085017016,ny,-74.17761,40.5587,1401,5,12,7,140
085017300,ny,-74.11828,40.60528,427,4,10,6,150
085017600,ny,-74.17198,40.52564,2105,5,12,7,140
085017701,ny,-74.1053,40.60319,1667,4,10,6,150
085017702,ny,-74.09729,40.59818,794,4,10,6,150
085018100,ny,-74.12078,40.5891,1041,4,11,7,175
085018701,ny,-74.12725,40.61074,576,4,10,6,150
085018703,ny,-74.12891,40.60336,876,4,11,7,175
085018704,ny,-74.12374,40.60438,840,4,10,6,150
085018901,ny,-74.14005,40.61192,1755,5,11,6,120
085018902,ny,-74.13798,40.60508,1264,5,11,6,120
085019700,ny,-74.13524,40.61698,652,4,10,6,150
085019800,ny,-74.20166,40.51335,2198,4,10,6,150
085020100,ny,-74.13426,40.62404,1009,4,10,6,150
085020701,ny,-74.1393,40.63882,672,4,10,6,150
085020702,ny,-74.1303,40.63923,707,4,10,6,150
085020803,ny,-74.21067,40.53282,1895,6,12,6,100
085020804,ny,-74.19953,40.5358,1594,6,13,7,116.7
085020805,ny,-74.21491,40.5476,1474,6,13,7,116.7
085020806,ny,-74.20579,40.54957,652,6,13,7,116.7
085021300,ny,-74.1389,40.63262,1239,4,10,6,150
085022300,ny,-74.15273,40.63887,820,6,13,7,116.7
085022601,ny,-74.22053,40.53146,2000,5,12,7,140
085022602,ny,-74.23397,40.54007,1237,5,12,7,140
085022801,ny,-74.19903,40.56815,44,6,13,7,116.7
085022802,ny,-74.17859,40.58288,20,6,13,7,116.7
085023100,ny,-74.15632,40.63012,1038,6,13,7,116.7
085023900,ny,-74.1493,40.62952,858,6,13,7,116.7
085024401,ny,-74.2389,40.50939,2063,4,10,6,150
085024402,ny,-74.23884,40.4996,1364,4,10,6,150
085024700,ny,-74.14176,40.62752,622,5,11,6,120
085024800,ny,-74.24452,40.51583,1466,4,10,6,150
085025100,ny,-74.14603,40.61802,1572,5,12,7,140
085027301,ny,-74.15185,40.59973,922,6,13,7,116.7
085027302,ny,-74.13872,40.59553,897,5,11,6,120
085027702,ny,-74.16366,40.5801,461,6,13,7,116.7
085027704,ny,-74.15151,40.58542,993,6,13,7,116.7
085027705,ny,-74.15698,40.58825,1226,6,13,7,116.7
085027706,ny,-74.1619,40.59094,532,6,13,7,116.7
085027900,ny,-74.14911,40.57496,812,5,11,6,120
085029102,ny,-74.19164,40.6089,1310,6,13,7,116.7
085029104,ny,-74.1635,40.61372,1659,6,13,7,116.7
085029105,ny,-74.17189,40.60617,877,6,13,7,116.7
085029106,ny,-74.16516,40.59736,769,6,13,7,116.7
085030301,ny,-74.15612,40.61892,729,6,13,7,116.7
085030302,ny,-74.15874,40.62353,1259,6,13,7,116.7
085031901,ny,-74.16332,40.6303,363,6,13,7,116.7
085031902,ny,-74.16567,40.6395,905,6,13,7,116.7
085032300,ny,-74.17931,40.63512,334,6,13,7,116.7
085990100,ny,-74.10914,40.52491,3,4,10,6,150
087010101,ny,-74.01602,41.26413,2286,7,14,7,100
087010102,ny,-73.99558,41.22307,1646,7,14,7,100
087010200,ny,-73.97513,41.23235,1443,7,16,9,128.6
087010501,ny,-74.01187,41.20594,1602,6,13,7,116.7
087010503,ny,-74.08757,41.20963,1131,4,11,7,175
087010504,ny,-74.0296,41.19262,2140,5,11,6,120
087010601,ny,-73.99507,41.20549,1221,7,14,7,100
087010602,ny,-73.96463,41.21182,1431,7,14,7,100
087010701,ny,-73.97185,41.19169,991,7,15,8,114.3
087010702,ny,-73.96649,41.19532,708,8,16,8,100
087010703,ny,-73.94405,41.19376,756,7,15,8,114.3
087010801,ny,-74.00657,41.17098,1691,6,13,7,116.7
087010802,ny,-73.96924,41.16369,1840,6,13,7,116.7
087010803,ny,-73.98904,41.15958,1697,6,13,7,116.7
087010804,ny,-73.98518,41.14406,1382,6,13,7,116.7
087010901,ny,-73.95141,41.14627,1648,6,13,7,116.7
087010902,ny,-73.92006,41.15254,1591,7,14,7,100
087011000,ny,-73.90577,41.11429,799,8,16,8,100
087011101,ny,-73.93701,41.1237,1953,6,14,8,133.3
087011102,ny,-73.94989,41.10237,2200,7,14,7,100
087011200,ny,-73.9782,41.10175,2310,6,13,7,116.7
087011302,ny,-74.02313,41.08922,1822,5,12,7,140
087011303,ny,-74.0003,41.09322,1776,6,13,7,116.7
087011304,ny,-74.03568,41.11326,635,5,11,6,120
087011305,ny,-74.02362,41.10517,618,5,12,7,140
087011401,ny,-74.00973,41.1383,1386,5,12,7,140
087011403,ny,-73.99223,41.12593,1823,5,12,7,140
087011404,ny,-74.02286,41.11602,1735,5,11,6,120
087011405,ny,-74.01432,41.12294,1089,5,12,7,140
087011505,ny,-74.03092,41.13786,336,5,11,6,120
087011506,ny,-74.02827,41.14428,837,5,11,6,120
087011507,ny,-74.06167,41.16625,1133,4,10,6,150
087011508,ny,-74.07682,41.15842,1156,4,10,6,150
087011509,ny,-74.03716,41.16852,1249,5,11,6,120
087011510,ny,-74.05166,41.14125,1031,4,11,7,175
087011511,ny,-74.04118,41.13244,770,5,11,6,120
087011512,ny,-74.03053,41.12748,992,5,11,6,120
087011601,ny,-74.1425,41.16039,1784,4,10,6,150
087011602,ny,-74.10166,41.12661,1859,4,10,6,150
087011603,ny,-74.11088,41.10113,1742,5,11,6,120
087011700,ny,-74.19014,41.16203,1249,4,9,5,125
087011800,ny,-74.17053,41.12636,417,5,11,6,120
087011901,ny,-74.14593,41.1104,1124,5,11,6,120
087011902,ny,-74.14501,41.11929,952,4,11,7,175
087012000,ny,-74.13254,41.10591,1337,5,11,6,120
087012107,ny,-74.05741,41.11978,684,4,11,7,175
087012108,ny,-74.06527,41.12116,513,4,10,6,150
087012109,ny,-74.06378,41.11369,349,4,10,6,150
087012110,ny,-74.05615,41.11322,426,5,11,6,120
087012111,ny,-74.08326,41.11685,602,4,10,6,150
087012112,ny,-74.07369,41.13059,631,4,10,6,150
087012113,ny,-74.07271,41.12111,662,4,10,6,150
087012114,ny,-74.07455,41.11183,475,4,10,6,150
087012115,ny,-74.04799,41.10064,353,5,11,6,120
087012116,ny,-74.06985,41.10535,502,4,11,7,175
087012203,ny,-74.06135,41.12658,599,4,10,6,150
087012204,ny,-74.05469,41.12705,522,5,11,6,120
087012205,ny,-74.04798,41.12301,150,5,11,6,120
087012206,ny,-74.04214,41.12317,220,5,11,6,120
087012301,ny,-74.05065,41.11629,480,5,11,6,120
087012302,ny,-74.04297,41.11628,505,5,11,6,120
087012401,ny,-74.05848,41.10718,512,5,11,6,120
087012403,ny,-74.04264,41.10688,289,5,11,6,120
087012404,ny,-74.04803,41.10793,293,5,11,6,120
087012503,ny,-74.05305,41.08914,688,5,11,6,120
087012504,ny,-74.04718,41.07503,1194,5,12,7,140
087012505,ny,-74.07595,41.09858,668,5,11,6,120
087012506,ny,-74.07862,41.08557,835,5,11,6,120
087012600,ny,-74.02302,41.0691,2158,6,13,7,116.7
087012700,ny,-74.01823,41.05697,1389,6,14,8,133.3
087012800,ny,-73.99008,41.05563,2363,7,14,7,100
087013001,ny,-73.97238,41.05004,786,7,15,8,114.3
087013002,ny,-73.95864,41.06274,1762,7,15,8,114.3
087013003,ny,-73.9251,41.061,1023,8,16,8,100
087013101,ny,-73.92673,41.09427,914,8,16,8,100
087013102,ny,-73.90817,41.09082,843,8,16,8,100
087013200,ny,-73.91265,41.07976,738,8,16,8,100
087013300,ny,-73.91477,41.04235,1161,8,17,9,112.5
087013401,ny,-73.9519,41.02826,1599,7,15,8,114.3
087013402,ny,-73.91293,41.02126,1475,8,16,8,100
089490100,ny,-74.85437,44.97809,1612,2,5,3,150
089490200,ny,-74.90586,44.93589,1805,2,5,3,150
089490300,ny,-74.80258,44.94527,2604,2,5,3,150
089490400,ny,-75.01382,44.90658,1966,2,5,3,150
089490500,ny,-75.1633,44.80296,2839,2,5,3,150
089490600,ny,-74.94674,44.83204,2609,2,5,3,150
089490700,ny,-74.79225,44.81077,4455,2,5,3,150
089490800,ny,-75.01131,44.63114,1484,1,4,3,300
089490900,ny,-74.96463,44.6913,1305,1,4,3,300
089491000,ny,-75.06948,44.69951,2473,2,4,2,100
089491100,ny,-75.00346,44.66119,32,1,4,3,300
089491200,ny,-74.97179,44.66196,2,1,4,3,300
089491300,ny,-75.31862,44.71064,2618,2,5,3,150
089491400,ny,-75.45795,44.71559,1513,2,6,4,200
089491500,ny,-75.48993,44.70121,1471,2,5,3,150
089491600,ny,-75.5041,44.69126,1151,2,5,3,150
089491700,ny,-75.48168,44.62946,2524,2,5,3,150
089491800,ny,-75.36043,44.4764,3121,2,4,2,100
089491900,ny,-75.14953,44.59031,8,2,4,2,100
089492000,ny,-75.15722,44.55633,2379,1,4,3,300
089492100,ny,-75.23682,44.60249,1382,2,4,2,100
089492301,ny,-74.87884,44.57642,3001,1,2,1,100
089492302,ny,-75.01366,44.52815,1766,1,3,2,200
089492401,ny,-74.70296,44.72545,1593,1,4,3,300
089492501,ny,-74.9966,44.22135,3271,0,2,2,NA
089492600,ny,-75.25749,44.31752,4778,1,3,2,200
089492700,ny,-75.48377,44.36733,2916,2,5,3,150
089492800,ny,-75.59998,44.48927,3376,2,5,3,150
089492900,ny,-75.70324,44.40062,2681,2,5,3,150
089493000,ny,-74.7013,44.37488,2463,0,2,2,NA
091060102,ny,-73.62911,43.28006,2283,3,9,6,200
091060103,ny,-73.71841,43.23808,941,3,9,6,200
091060104,ny,-73.64089,43.23494,1434,4,10,6,150
091060200,ny,-73.63509,43.29515,1414,3,9,6,200
091060301,ny,-73.82481,43.21143,1693,1,4,3,300
091060400,ny,-73.83102,43.24562,1092,2,5,3,150
091060501,ny,-73.90379,43.33593,1550,1,3,2,200
091060504,ny,-74.09284,43.22697,2113,1,2,1,100
091060505,ny,-74.03331,43.29978,2550,0,2,2,NA
091060506,ny,-74.02845,43.10256,1242,1,4,3,300
091060507,ny,-74.06742,43.13676,466,1,3,2,200
091060601,ny,-73.81587,43.14474,1284,3,8,5,166.7
091060602,ny,-73.9095,43.13162,2618,2,6,4,200
091060703,ny,-73.7449,43.17911,1332,3,9,6,200
091060704,ny,-73.70416,43.13904,1551,4,10,6,150
091060705,ny,-73.76187,43.14108,1128,4,10,6,150
091060706,ny,-73.75081,43.12413,2168,4,10,6,150
091060800,ny,-73.63055,43.16208,2224,4,10,6,150
091060901,ny,-73.64904,43.05942,2339,3,9,6,200
091060902,ny,-73.58589,43.0968,783,3,9,6,200
091061001,ny,-73.78103,43.07997,955,4,11,7,175
091061002,ny,-73.7886,43.08044,567,4,11,7,175
091061101,ny,-73.7711,43.0659,785,5,11,6,120
091061102,ny,-73.76235,43.0846,1755,5,11,6,120
091061201,ny,-73.78462,43.09095,701,4,11,7,175
091061202,ny,-73.7956,43.07277,1442,4,11,7,175
091061301,ny,-73.75321,43.06285,2157,4,11,7,175
091061303,ny,-73.78297,43.10058,7,4,11,7,175
091061304,ny,-73.82771,43.04546,1259,5,11,6,120
091061305,ny,-73.8241,43.0747,1494,4,11,7,175
091061401,ny,-73.91836,43.04297,1389,3,8,5,166.7
091061403,ny,-73.86426,43.02357,2102,4,10,6,150
091061404,ny,-73.86647,43.05774,1361,4,10,6,150
091061500,ny,-74.03088,43.02934,2744,2,5,3,150
091061600,ny,-73.98994,42.95432,2040,2,7,5,250
091061701,ny,-73.87375,42.96531,3071,3,9,6,200
091061702,ny,-73.89262,42.92893,1797,3,8,5,166.7
091061800,ny,-73.85301,43.00778,1979,4,10,6,150
091061904,ny,-73.8154,42.98253,1909,4,9,5,125
091061905,ny,-73.77033,43.01181,1635,4,10,6,150
091061906,ny,-73.78942,42.9423,803,4,9,5,125
091061907,ny,-73.77031,42.96336,1959,4,10,6,150
091062001,ny,-73.7124,42.94354,2004,4,10,6,150
091062002,ny,-73.6742,42.99041,1599,3,9,6,200
091062100,ny,-73.64386,42.94686,721,4,10,6,150
091062200,ny,-73.68749,42.90366,940,4,10,6,150
091062300,ny,-73.69372,42.90337,575,4,10,6,150
091062404,ny,-73.69647,42.85406,1421,4,10,6,150
091062406,ny,-73.75057,42.87381,965,3,9,6,200
091062407,ny,-73.75546,42.81813,1469,3,9,6,200
091062408,ny,-73.72718,42.83428,1398,4,10,6,150
091062409,ny,-73.743,42.85493,737,3,9,6,200
091062410,ny,-73.76011,42.84721,538,3,9,6,200
091062501,ny,-73.79862,42.91084,2069,3,9,6,200
091062503,ny,-73.79687,42.84777,1871,3,9,6,200
091062505,ny,-73.73617,42.90116,2194,4,9,5,125
091062506,ny,-73.78072,42.8173,2487,3,9,6,200
091062507,ny,-73.80718,42.80774,1431,3,9,6,200
091062508,ny,-73.78341,42.87797,1778,3,8,5,166.7
091062509,ny,-73.80485,42.87411,1155,3,8,5,166.7
091062601,ny,-73.85447,42.9014,1213,3,9,6,200
091062602,ny,-73.85233,42.85233,2945,3,8,5,166.7
091062700,ny,-73.69238,42.80509,2299,4,10,6,150
091062800,ny,-73.67903,42.79159,648,3,8,5,166.7
091062900,ny,-73.91901,43.23197,815,1,3,2,200
093020101,ny,-73.91135,42.82402,733,3,7,4,133.3
093020102,ny,-73.91614,42.82954,715,3,7,4,133.3
093020200,ny,-73.92599,42.82955,906,3,7,4,133.3
093020300,ny,-73.93773,42.81946,434,3,8,5,166.7
093020500,ny,-73.90909,42.81222,1797,3,8,5,166.7
093020600,ny,-73.91009,42.80137,1048,3,8,5,166.7
093020700,ny,-73.91577,42.79574,1552,3,8,5,166.7
093020800,ny,-73.92876,42.80845,1054,3,8,5,166.7
093020900,ny,-73.93497,42.80242,1050,3,8,5,166.7
093021001,ny,-73.93895,42.81289,250,3,8,5,166.7
093021002,ny,-73.94182,42.8068,635,3,8,5,166.7
093021200,ny,-73.9707,42.79981,1052,3,8,5,166.7
093021400,ny,-73.95006,42.80031,972,3,8,5,166.7
093021500,ny,-73.94524,42.79576,803,3,8,5,166.7
093021600,ny,-73.93559,42.79284,1350,3,8,5,166.7
093021700,ny,-73.92071,42.79088,920,3,8,5,166.7
093021801,ny,-73.89964,42.78546,1110,3,8,5,166.7
093021802,ny,-73.90614,42.77339,1706,3,8,5,166.7
093031901,ny,-73.86068,42.77806,1733,3,8,5,166.7
093031902,ny,-73.88635,42.78145,1191,3,8,5,166.7
093032000,ny,-73.90025,42.83087,2345,3,8,5,166.7
093032101,ny,-73.87453,42.81636,2283,3,8,5,166.7
093032102,ny,-73.84521,42.78714,771,3,9,6,200
093032200,ny,-73.95809,42.83282,1957,3,9,6,200
093032300,ny,-73.96967,42.82777,1030,3,8,5,166.7
093032402,ny,-73.92505,42.84952,1131,3,8,5,166.7
093032403,ny,-73.9909,42.84034,925,3,8,5,166.7
093032404,ny,-73.97303,42.86306,2622,3,8,5,166.7
093032502,ny,-73.9131,42.88104,1404,3,8,5,166.7
093032503,ny,-73.93254,42.89238,1566,3,8,5,166.7
093032504,ny,-74.03113,42.91037,1231,2,6,4,200
093032601,ny,-74.0123,42.78101,835,3,8,5,166.7
093032602,ny,-74.03409,42.83297,1821,3,7,4,133.3
093032700,ny,-73.98422,42.79348,1677,3,8,5,166.7
093032901,ny,-73.92539,42.77247,1766,3,8,5,166.7
093032902,ny,-73.94162,42.77868,1917,3,8,5,166.7
093033002,ny,-73.98185,42.76435,1093,3,9,6,200
093033003,ny,-73.95626,42.77066,1568,3,8,5,166.7
093033004,ny,-73.98335,42.78163,1226,3,8,5,166.7
093033101,ny,-74.07811,42.8113,1168,2,6,4,200
093033102,ny,-74.18049,42.7799,3481,1,4,3,300
093033200,ny,-73.9599,42.79358,1319,3,8,5,166.7
093033300,ny,-73.95649,42.78601,1069,3,8,5,166.7
093033400,ny,-73.9231,42.81683,571,3,8,5,166.7
093033500,ny,-73.95716,42.80917,640,3,8,5,166.7
095740100,ny,-74.31204,42.70903,2811,1,4,3,300
095740200,ny,-74.44743,42.68415,2421,1,2,1,100
