geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
13411,ny,2827,300,-75.3116,ZCTA5 13411,2196,42.63305,1,4,3,"list(c(-75.371081, -75.379369, -75.419015, -75.413463, -75.358596, -75.304369, -75.201163, -75.20433, -75.204784, -75.308657, -75.296247, -75.371081, 42.740303, 42.686651, 42.641573, 42.639573, 42.553645, 42.569065, 42.577566, 42.627708, 42.647514, 42.661064, 42.728701, 42.740303))"
08316,nj,125,125,-74.96124,ZCTA5 08316,489,39.27318,8,18,10,"list(c(-74.991343, -74.991538, -74.983437, -74.930845, -74.887462, -74.882146, -74.948492, -74.991343, 39.28584, 39.281922, 39.270152, 39.259139, 39.281014, 39.30839, 39.280262, 39.28584))"
07074,nj,3079,100,-74.05676,ZCTA5 07074,848,40.83988,7,14,7,"list(c(-74.074887, -74.076281, -74.053074, -74.039912, -74.05152, -74.071239, -74.074887, 40.848577, 40.837114, 40.833653, 40.830541, 40.847952, 40.845303, 40.848577))"
11420,ny,51831,140,-73.81783,ZCTA5 11420,9202,40.67356,5,12,7,"list(c(-73.832161, -73.833312, -73.832705, -73.801964, -73.80166, -73.805891, -73.808017, -73.832161, 40.679418, 40.666759, 40.665406, 40.665901, 40.666756, 40.682897, 40.68706, 40.679418))"
13646,ny,2145,150,-75.67848,ZCTA5 13646,3327,44.43936,2,5,3,"list(c(-75.8600599283155, -75.839732, -75.717829, -75.61964, -75.547452, -75.536744, -75.60633, -75.546416, -75.654864, -75.732497, -75.7382105162392, -75.807778, -75.8600599283155, 44.4032818662487, 44.393852, 44.33811, 44.367424, 44.447017, 44.477511, 44.503877, 44.552965, 44.527158, 44.528949, 44.5351330792709, 44.471644, 44.4032818662487))"
10167,ny,0,116.7,-73.97477,ZCTA5 10167,1,40.75465,6,13,7,"list(c(-73.975352, -73.975807, -73.973735, -73.975352, 40.755303, 40.754678, 40.754619, 40.755303))"
14549,ny,343,100,-78.01727,ZCTA5 14549,63,42.70003,1,2,1,"list(c(-78.028168, -78.026771, -78.022815, -78.028168, 42.688898, 42.688916, 42.702759, 42.688898))"
14742,ny,175,100,-79.30687,ZCTA5 14742,184,42.1201,1,2,1,"list(c(-79.306648, -79.312108, -79.303734, -79.306648, 42.120092, 42.115582, 42.117338, 42.120092))"
14475,ny,320,150,-77.4983,ZCTA5 14475,122,42.93782,2,5,3,"list(c(-77.517555, -77.482218, -77.482517, -77.517555, 42.943561, 42.930861, 42.943164, 42.943561))"
08107,nj,13798,78.6,-75.08339,ZCTA5 08107,4603,39.90764,14,25,11,"list(c(-75.089929, -75.094759, -75.094229, -75.065197, -75.089929, 39.921822, 39.901483, 39.900638, 39.901425, 39.921822))"
08205,nj,28051,116.7,-74.45745,ZCTA5 08205,13688,39.47458,6,13,7,"list(c(-74.560511, -74.551387, -74.522873, -74.461033, -74.413825, -74.394496, -74.381205, -74.401019, -74.442514, -74.515962, -74.52927, -74.560511, 39.484986, 39.461167, 39.435039, 39.415511, 39.397167, 39.437303, 39.481714, 39.536681, 39.543207, 39.509015, 39.501393, 39.484986))"
08232,nj,20107,100,-74.51488,ZCTA5 08232,5991,39.38767,5,10,5,"list(c(-74.524964, -74.550623, -74.502382, -74.501592, -74.488276, -74.524964, 39.415563, 39.386554, 39.356318, 39.357255, 39.385913, 39.415563))"
13157,ny,439,200,-75.72353,ZCTA5 13157,850,43.20475,2,6,4,"list(c(-75.729709, -75.732744, -75.71712, -75.729709, 43.214226, 43.191081, 43.202585, 43.214226))"
13203,ny,17111,133.3,-76.13492,ZCTA5 13203,3969,43.06111,3,7,4,"list(c(-76.124999, -76.153465, -76.145606, -76.121868, -76.124999, 43.072959, 43.056533, 43.051159, 43.053298, 43.072959))"
13309,ny,5655,NA,-75.34807,ZCTA5 13309,3941,43.4737,0,1,1,"list(c(-75.383105, -75.401046, -75.455219, -75.502476, -75.462224, -75.466207, -75.394931, -75.372147, -75.269172, -75.219844, -75.229227, -75.215217, -75.169369, -75.225253, -75.286071, -75.349632, -75.383105, 43.582143, 43.536508, 43.537875, 43.507994, 43.453036, 43.388855, 43.34933, 43.395713, 43.402331, 43.407066, 43.424145, 43.498636, 43.542009, 43.562204, 43.561935, 43.532081, 43.582143))"
08310,nj,1245,78.6,-74.89545,ZCTA5 08310,2416,39.52712,14,25,11,"list(c(-74.94899, -74.904689, -74.866694, -74.865517, -74.910863, -74.915333, -74.937037, -74.94899, 39.511687, 39.491067, 39.513826, 39.555886, 39.565547, 39.55372, 39.517847, 39.511687))"
08328,nj,1773,73.3,-75.05921,ZCTA5 08328,873,39.57843,15,26,11,"list(c(-75.047717, -75.064086, -75.061854, -75.047717, 39.578039, 39.570308, 39.568746, 39.578039))"
13343,ny,1561,NA,-75.31077,ZCTA5 13343,1910,43.75054,0,2,2,"list(c(-75.133487, -75.183341, -75.279729, -75.342886, -75.44907, -75.383139, -75.361686, -75.341176, -75.25626, -75.130204, -75.133487, 43.802515, 43.792706, 43.805246, 43.793856, 43.702374, 43.679801, 43.676917, 43.708746, 43.751874, 43.776311, 43.802515))"
13367,ny,8889,NA,-75.30585,ZCTA5 13367,6223,43.85826,0,2,2,"list(c(-75.590244, -75.589521, -75.63163, -75.718359, -75.784445, -75.774553, -75.769507, -75.712299, -75.671476, -75.634557, -75.495594, -75.44907, -75.342886, -75.279729, -75.183341, -75.133487, -75.140538, -74.956007, -74.912505, -74.837936, -74.854171, -74.889302, -75.000064, -75.075675, -75.170159, -75.164076, -75.147199, -75.230461, -75.272445, -75.315021, -75.402145, -75.438924, -75.504909, -75.590244, 43.903513, 43.851013, 43.807404, 43.800526, 43.769002, 43.688884, 43.644568, 43.612908, 
43.632656, 43.679386, 43.675606, 43.702374, 43.793856, 43.805246, 43.792706, 43.802515, 43.861844, 43.911236, 43.908513, 43.952966, 44.070089, 44.066829, 44.056359, 44.055971, 44.096959, 44.049035, 43.914677, 43.901907, 43.856137, 43.849363, 43.875248, 43.842796, 43.894394, 43.903513))"
13415,ny,64,200,-75.19848,ZCTA5 13415,70,42.5965,1,3,2,"list(c(-75.20433, -75.201163, -75.184398, -75.196449, -75.20433, 42.627708, 42.577566, 42.588173, 42.607356, 42.627708))"
13421,ny,12899,150,-75.64466,ZCTA5 13421,5817,43.06525,2,5,3,"list(c(-75.708443, -75.70465, -75.703866, -75.669323, -75.644027, -75.612395, -75.574351, -75.573333, -75.583287, -75.587063, -75.588295, -75.641492, -75.708443, 43.147363, 43.091052, 43.082615, 42.996777, 42.96543, 43.044048, 43.038678, 43.056658, 43.074293, 43.080486, 43.100981, 43.117273, 43.147363))"
08511,nj,838,75,-74.55393,ZCTA5 08511,371,40.04304,12,21,9,"list(c(-74.573705, -74.56104, -74.528324, -74.540432, -74.573705, 40.049255, 40.036919, 40.036679, 40.057763, 40.049255))"
08732,nj,1447,120,-74.14486,ZCTA5 08732,932,39.94173,5,11,6,"list(c(-74.13873, -74.157045, -74.147997, -74.13873, 39.933833, 39.940635, 39.937046, 39.933833))"
08828,nj,2365,100,-74.42379,ZCTA5 08828,1015,40.37765,9,18,9,"list(c(-74.42564, -74.410351, -74.412293, -74.42564, 40.384681, 40.378815, 40.385473, 40.384681))"
08858,nj,0,100,-74.73708,ZCTA5 08858,92,40.67939,9,18,9,"list(c(-74.720839, -74.752798, -74.749243, -74.728997, -74.720839, 40.679271, 40.683708, 40.672701, 40.660687, 40.679271))"
13601,ny,38695,200,-75.90671,ZCTA5 13601,15579,43.96837,1,3,2,"list(c(-76.057633, -76.051468, -75.912822, -75.857136, -75.845998, -75.784449, -75.84056, -75.822172, -75.741578, -75.749971, -75.811707, -75.829427, -75.870019, -75.908585, -75.882666, -75.956156, -76.026179, -76.022284, -75.986793, -75.979082, -75.981472, -76.057633, 43.957114, 43.90749, 43.889858, 43.884983, 43.831828, 43.871365, 43.883976, 43.906796, 43.919372, 43.933047, 43.956095, 44.019132, 44.044983, 44.089929, 44.124198, 44.095135, 44.111887, 44.075689, 44.072097, 44.011598, 44.000732, 43.957114
))"
13605,ny,5161,NA,-76.049,ZCTA5 13605,2645,43.80622,0,1,1,"list(c(-76.1266533232345, -76.1846241382483, -76.168284, -76.176792, -76.123853, -76.100983, -76.054961, -76.056262, -75.982968, -75.956657, -75.91266, -75.975432, -76.070081, -76.072538, -76.1266533232345, 43.9036876327889, 43.8745022150497, 43.857257, 43.812473, 43.793685, 43.77947, 43.763841, 43.712176, 43.72272, 43.7775, 43.784055, 43.833709, 43.838744, 43.899343, 43.9036876327889))"
13617,ny,11912,300,-75.14932,ZCTA5 13617,4129,44.57922,1,4,3,"list(c(-75.341475, -75.264897, -75.206778, -75.071406, -75.009312, -74.983946, -75.019669, -75.04365, -75.095818, -75.089528, -75.099161, -75.129395, -75.183056, -75.23625, -75.23933, -75.316213, -75.341475, 44.545585, 44.556237, 44.513452, 44.478189, 44.469743, 44.484378, 44.563339, 44.571071, 44.658922, 44.686998, 44.703121, 44.71102, 44.696556, 44.652069, 44.608681, 44.585792, 44.545585))"
13619,ny,10650,100,-75.60119,ZCTA5 13619,4931,43.97906,1,2,1,"list(c(-75.743826, -75.710147, -75.749971, -75.741578, -75.677656, -75.590244, -75.504909, -75.505025, -75.441291, -75.431689, -75.475049, -75.5498, -75.628291, -75.667765, -75.73263, -75.743826, 44.02196, 43.99561, 43.933047, 43.919372, 43.926461, 43.903513, 43.894394, 43.935, 43.959657, 43.982736, 44.03533, 44.054734, 44.016642, 44.041217, 44.029901, 44.02196))"
13648,ny,2031,100,-75.31813,ZCTA5 13648,2766,44.14916,1,2,1,"list(c(-75.446969, -75.429306, -75.478533, -75.507724, -75.384148, -75.364104, -75.412737, -75.164076, -75.170159, -75.221905, -75.180417, -75.136269, -75.143226, -75.14663, -75.200377, -75.194534, -75.318664, -75.446969, 44.216934, 44.176215, 44.139873, 44.085206, 44.100454, 44.071448, 44.038937, 44.049035, 44.096959, 44.119407, 44.199491, 44.244991, 44.27336, 44.301001, 44.297959, 44.246016, 44.236302, 44.216934))"
13675,ny,41,100,-75.8484,ZCTA5 13675,60,44.27902,2,4,2,"list(c(-75.860335, -75.854062, -75.820903, -75.860335, 44.279427, 44.270564, 44.28232, 44.279427))"
13679,ny,1245,150,-75.76436,ZCTA5 13679,2078,44.3244,2,5,3,"list(c(-75.892144, -75.860335, -75.820903, -75.793326, -75.678402, -75.628517, -75.61981, -75.61964, -75.717829, -75.839732, -75.84702, -75.892144, 44.295503, 44.279427, 44.28232, 44.261254, 44.316517, 44.299102, 44.302183, 44.367424, 44.33811, 44.393852, 44.343366, 44.295503))"
08887,nj,1294,100,-74.79448,ZCTA5 08887,623,40.52361,10,20,10,"list(c(-74.778425, -74.797881, -74.788573, -74.791874, -74.771419, -74.778425, 40.532614, 40.51567, 40.512379, 40.517925, 40.528844, 40.532614))"
10006,ny,3894,116.7,-74.01297,ZCTA5 10006,66,40.70963,6,13,7,"list(c(-74.0137, -74.016026, -74.012508, -74.011248, -74.010542, -74.009988, -74.0137, 40.713668, 40.706392, 40.706767, 40.708304, 40.709154, 40.709806, 40.713668))"
10030,ny,31611,133.3,-73.94286,ZCTA5 10030,1174,40.81827,6,14,8,"list(c(-73.946078, -73.942472, -73.937181, -73.943842, -73.946078, 40.821264, 40.812634, 40.819144, 40.823648, 40.821264))"
10112,ny,0,116.7,-73.97967,ZCTA5 10112,3,40.75917,6,13,7,"list(c(-73.980426, -73.980886, -73.977655, -73.977201, -73.980426, 40.759899, 40.75927, 40.757912, 40.758538, 40.759899))"
10168,ny,0,116.7,-73.9771,ZCTA5 10168,4,40.75145,6,13,7,"list(c(-73.977677, -73.978159, -73.976048, -73.977107, -73.977677, 40.752119, 40.75146, 40.751441, 40.751883, 40.752119))"
10172,ny,0,116.7,-73.97431,ZCTA5 10172,1,40.75527,6,13,7,"list(c(-73.974897, -73.975352, -73.973735, -73.973276, -73.974897, 40.755928, 40.755303, 40.754619, 40.755243, 40.755928))"
10469,ny,75290,116.7,-73.84813,ZCTA5 10469,11251,40.86861,6,13,7,"list(c(-73.86288, -73.861791, -73.826524, -73.827239, -73.838743, -73.855691, -73.86288, 40.857953, 40.857983, 40.856506, 40.859194, 40.881266, 40.884212, 40.857953))"
13687,ny,540,NA,-74.8205,ZCTA5 13687,891,44.42317,0,2,2,"list(c(-74.831548, -74.881964, -74.885676, -74.942156, -74.929468, -74.874707, -74.743299, -74.736417, -74.686129, -74.717858, -74.752816, -74.748377, -74.831548, 44.542699, 44.518093, 44.474775, 44.465345, 44.371318, 44.404598, 44.409359, 44.352048, 44.349099, 44.443518, 44.459611, 44.508255, 44.542699))"
13751,ny,101,NA,-74.90128,ZCTA5 13751,109,42.4508,0,2,2,"list(c(-74.921906, -74.920487, -74.908264, -74.842193, -74.921906, 42.451474, 42.449958, 42.441778, 42.462166, 42.451474))"
13774,ny,280,NA,-75.15918,ZCTA5 13774,179,41.96546,0,1,1,"list(c(-75.179982, -75.156637, -75.136009, -75.179982, 41.969382, 41.940785, 41.966193, 41.969382))"
13806,ny,197,NA,-74.96504,ZCTA5 13806,145,42.37343,0,1,1,"list(c(-75.02003, -74.953405, -74.94329, -74.998564, -75.02003, 42.383273, 42.366802, 42.371722, 42.378801, 42.383273))"
13820,ny,21242,200,-75.04058,ZCTA5 13820,8276,42.47467,1,3,2,"list(c(-75.120333, -75.151783, -75.062613, -75.02171, -75.02003, -74.998564, -74.967411, -74.904678, -74.920487, -74.921906, -74.922366, -74.968706, -74.970422, -74.976818, -74.976978, -75.04854, -75.073831, -75.129898, -75.120333, 42.4741, 42.383125, 42.382636, 42.38241, 42.383273, 42.378801, 42.414378, 42.436011, 42.449958, 42.451474, 42.451778, 42.468435, 42.528114, 42.550879, 42.587447, 42.594465, 42.547884, 42.52017, 42.4741))"
12816,ny,4636,300,-73.37474,ZCTA5 12816,2833,43.04807,1,4,3,"list(c(-73.532722, -73.482279, -73.475336, -73.393101, -73.366655, -73.270678153254, -73.2700347484158, -73.2661477828802, -73.345881, -73.414378, -73.422208, -73.532722, 42.997483, 42.988773, 42.976674, 43.003376, 43.025241, 43.0175637844695, 43.0307156692348, 43.0879968688357, 43.112952, 43.124553, 43.05704, 42.997483))"
12827,ny,3349,200,-73.51224,ZCTA5 12827,2970,43.44842,2,6,4,"list(c(-73.618957, -73.623458, -73.588028, -73.512564, -73.486386, -73.470078, -73.426151, -73.399899, -73.371858, -73.368799, -73.369749, -73.445152, -73.441692, -73.470566, -73.502276, -73.578901, -73.618957, 43.520629, 43.457795, 43.386025, 43.393699, 43.320676, 43.304683, 43.330049, 43.370751, 43.381354, 43.446458, 43.445786, 43.437121, 43.456925, 43.54167, 43.543144, 43.58176, 43.520629))"
12834,ny,6211,200,-73.503,ZCTA5 12834,3535,43.09469,2,6,4,"list(c(-73.593635, -73.597445, -73.540632, -73.532722, -73.422208, -73.414378, -73.433098, -73.436308, -73.522997, -73.528745, -73.580363, -73.580254, -73.573342, -73.593635, 43.01433, 43.007372, 42.996552, 42.997483, 43.05704, 43.124553, 43.183221, 43.186251, 43.158954, 43.193269, 43.156432, 43.155539, 43.100545, 43.01433))"
12865,ny,3522,300,-73.34097,ZCTA5 12865,2492,43.2142,1,4,3,"list(c(-73.433098, -73.414378, -73.345881, -73.330707, -73.2618094807796, -73.2593865321831, -73.2586680648889, -73.286933, -73.397222, -73.411523, -73.433098, 43.183221, 43.124553, 43.112952, 43.141213, 43.1696195940356, 43.2168596701502, 43.230552806826, 43.294078, 43.293389, 43.206798, 43.183221))"
12885,ny,4423,100,-73.81682,ZCTA5 12885,3073,43.52947,1,2,1,"list(c(-73.990016, -73.857606, -73.856223, -73.883299, -73.791931, -73.760618, -73.725868, -73.710992, -73.771083, -73.755949, -73.814278, -73.861145, -73.882272, -73.891624, -73.934499, -73.990016, 43.533854, 43.528689, 43.453636, 43.397988, 43.424187, 43.488252, 43.605545, 43.633129, 43.670807, 43.626517, 43.56938, 43.59095, 43.612987, 43.611465, 43.5436, 43.533854))"
10707,ny,10239,133.3,-73.82273,ZCTA5 10707,2731,40.9605,6,14,8,"list(c(-73.833597, -73.818366, -73.815979, -73.82197, -73.833597, 40.949503, 40.944418, 40.968762, 40.977009, 40.949503))"
10927,ny,12598,114.3,-73.96709,ZCTA5 10927,2424,41.19257,7,15,8,"list(c(-73.990127, -73.95727, -73.939727, -73.962003, -73.984786, -73.990127, 41.19251, 41.179556, 41.176497, 41.20499, 41.200052, 41.19251))"
11042,ny,443,150,-73.6972,ZCTA5 11042,54,40.75855,4,10,6,"list(c(-73.713656, -73.713325, -73.707825, -73.705271, -73.691412, -73.695713, -73.713656, 40.759936, 40.75973, 40.756216, 40.75477, 40.768323, 40.767167, 40.759936))"
13843,ny,2067,200,-75.3734,ZCTA5 13843,1467,42.52442,1,3,2,"list(list(c(-75.346979, -75.339484, -75.306492, -75.320448, -75.346979, 42.436146, 42.431762, 42.449411, 42.46239, 42.436146)), list(c(-75.413463, -75.447651, -75.43109, -75.398385, -75.363198, -75.32488, -75.304369, -75.358596, -75.413463, 42.639573, 42.607975, 42.468476, 42.45879, 42.469415, 42.517994, 42.569065, 42.553645, 42.639573)))"
14052,ny,18053,NA,-78.58109,ZCTA5 14052,7966,42.7702,0,1,1,"list(c(-78.691952, -78.61409, -78.599129, -78.475528, -78.463233, -78.486799, -78.537002, -78.576097, -78.634312, -78.683497, -78.691952, 42.740893, 42.693716, 42.745811, 42.735816, 42.780461, 42.832556, 42.841894, 42.839634, 42.792026, 42.796328, 42.740893))"
12929,ny,4078,200,-73.71923,ZCTA5 12929,505,44.72003,1,3,2,"list(c(-73.735511, -73.738826, -73.706333, -73.735511, 44.720464, 44.718723, 44.712916, 44.720464))"
12939,ny,175,NA,-74.16692,ZCTA5 12939,169,44.42775,0,1,1,"list(c(-74.178012, -74.192108, -74.145335, -74.1526, -74.178012, 44.444245, 44.410522, 44.429841, 44.472907, 44.444245))"
12956,ny,1210,300,-73.4954,ZCTA5 12956,658,44.09323,1,4,3,"list(c(-73.55069, -73.512443, -73.50975, -73.509386, -73.470953, -73.525072, -73.55069, 44.106455, 44.063427, 44.061134, 44.061254, 44.084596, 44.109095, 44.106455))"
12983,ny,7135,NA,-74.20293,ZCTA5 12983,4740,44.32142,0,1,1,"list(list(c(-74.258348, -74.179964, -74.184413, -74.11319, -74.118498, -74.102203, -74.102121, -74.062809, -74.026396, -73.941801, -73.953844, -73.906395, -73.989382, -74.132964, -74.141424, -74.088449, -74.145335, -74.192108, -74.258348, 44.407263, 44.348462, 44.28851, 44.243117, 44.282259, 44.293881, 44.294001, 44.294803, 44.337834, 44.343643, 44.383083, 44.411623, 44.421909, 44.359546, 44.407268, 44.412479, 44.429841, 44.410522, 44.407263)), list(c(-74.423959, -74.362033, -74.339461, -74.267622, 
-74.284015, -74.339507, -74.423959, 44.341968, 44.313116, 44.259873, 44.268561, 44.355405, 44.36059, 44.341968)))"
12998,ny,113,100,-73.57896,ZCTA5 12998,301,44.0846,1,2,1,"list(c(-73.55069, -73.62974, -73.620332, -73.568184, -73.512443, -73.55069, 44.106455, 44.097388, 44.068394, 44.100048, 44.063427, 44.106455))"
11419,ny,50107,140,-73.82294,ZCTA5 11419,7651,40.68864,5,12,7,"list(c(-73.837511, -73.834791, -73.832161, -73.808017, -73.813719, -73.837511, 40.691297, 40.685577, 40.679418, 40.68706, 40.697153, 40.691297))"
14069,ny,604,NA,-78.6338,ZCTA5 14069,508,42.60767,0,1,1,"list(c(-78.661116, -78.654381, -78.588556, -78.645674, -78.661116, 42.620541, 42.58825, 42.593226, 42.623284, 42.620541))"
14070,ny,6090,200,-78.92583,ZCTA5 14070,2437,42.43611,1,3,2,"list(c(-79.017062, -78.986338, -78.91385, -78.877711, -78.799486, -78.780825, -78.777603, -78.780102, -78.807349, -78.836149, -78.839768, -78.910132, -78.943952, -78.982035, -78.988305, -78.982774, -78.947337, -78.969244, -78.983561, -79.017062, 42.435243, 42.368134, 42.3476, 42.441729, 42.462068, 42.455155, 42.461882, 42.461717, 42.462286, 42.466889, 42.474924, 42.477926, 42.516789, 42.540604, 42.521684, 42.506061, 42.447868, 42.423036, 42.428891, 42.435243))"
14102,ny,1421,NA,-78.5569,ZCTA5 14102,545,42.83931,0,2,2,"list(c(-78.563426, -78.576097, -78.537002, -78.56252, -78.563426, 42.856468, 42.839634, 42.841894, 42.86806, 42.856468))"
14135,ny,122,300,-79.2409,ZCTA5 14135,95,42.48769,1,4,3,"list(c(-79.236907, -79.253073, -79.236742, -79.236907, 42.496681, 42.477363, 42.478541, 42.496681))"
14168,ny,113,150,-78.99054,ZCTA5 14168,24,42.52038,2,5,3,"list(c(-78.993082, -78.982774, -78.988305, -78.992326, -78.993082, 42.521197, 42.506061, 42.521684, 42.521743, 42.521197))"
14173,ny,205,NA,-78.4731,ZCTA5 14173,200,42.52597,0,1,1,"list(c(-78.470809, -78.478554, -78.464228, -78.470809, 42.533611, 42.531115, 42.524986, 42.533611))"
13035,ny,8450,100,-75.8257,ZCTA5 13035,4402,42.9408,1,2,1,"list(c(-75.895736, -75.916381, -75.909509, -75.905049, -75.812299, -75.814401, -75.746211, -75.68749, -75.687888, -75.741587, -75.803937, -75.895736, 43.018892, 42.956096, 42.890613, 42.877253, 42.855423, 42.885364, 42.913245, 42.964856, 42.968185, 42.999808, 42.992402, 43.018892))"
13069,ny,24243,133.3,-76.37919,ZCTA5 13069,10300,43.33216,3,7,4,"list(c(-76.517748, -76.476462, -76.479984, -76.479224, -76.431174, -76.345272, -76.333037, -76.273367, -76.241868, -76.257373, -76.299204, -76.361108, -76.399387, -76.517748, 43.348153, 43.31749, 43.240296, 43.227519, 43.217163, 43.252146, 43.304802, 43.306158, 43.328277, 43.400247, 43.441482, 43.423272, 43.393554, 43.348153))"
13123,ny,0,200,-75.76907,ZCTA5 13123,246,43.23356,2,6,4,"list(c(-75.755204, -75.761207, -75.753387, -75.755204, 43.234174, 43.223005, 43.223417, 43.234174))"
13134,ny,141,200,-75.68468,ZCTA5 13134,53,42.96737,1,3,2,"list(c(-75.687888, -75.68749, -75.682208, -75.687888, 42.968185, 42.964856, 42.970446, 42.968185))"
14424,ny,28458,200,-77.30818,ZCTA5 14424,12643,42.84814,2,6,4,"list(c(-77.477552, -77.444848, -77.388721, -77.337869, -77.310534, -77.265979, -77.214174, -77.169037, -77.141793, -77.209791, -77.2939, -77.370591, -77.379959, -77.370282, -77.418963, -77.477552, 42.797533, 42.730237, 42.756098, 42.741918, 42.791697, 42.799596, 42.805733, 42.812298, 42.901274, 42.922476, 42.944204, 42.944241, 42.924785, 42.870376, 42.806805, 42.797533))"
14437,ny,9014,300,-77.73825,ZCTA5 14437,5043,42.5752,1,4,3,"list(c(-77.840811, -77.840694, -77.84067, -77.749097, -77.691666, -77.64142, -77.661272, -77.632093, -77.63871, -77.655648, -77.70495, -77.718231, -77.784397, -77.821843, -77.82292, -77.820979, -77.840811, 42.565467, 42.517771, 42.499893, 42.47019, 42.489735, 42.477421, 42.533066, 42.542072, 42.632052, 42.669261, 42.66296, 42.661444, 42.680686, 42.680197, 42.661478, 42.606605, 42.565467))"
07046,nj,4464,116.7,-74.44057,ZCTA5 07046,1734,40.89064,6,13,7,"list(c(-74.440665, -74.449695, -74.43068, -74.440665, 40.907242, 40.879675, 40.881706, 40.907242))"
